67.55,129.413,126.238,144.888
67.56,129,125,149.466
67.57,126.88,124.44,152.321
67.58,125.588,123.177,153.296
67.59,126.595,127.786,154.428
67.6,128,128.702,153.702
67.61,128,127.957,152.653
67.62,128.561,125.439,151.805
67.63,126.454,128,153.002
67.64,123.301,125,152.806
67.65,124.695,126.695,153.61
67.66,127.724,126.552,150.276
67.67,129,126,152.218
67.68,129,124.903,149.602
67.69,128.303,125,155
67.7,125.3,126.4,151.499
67.71,125,125,151.6
67.72,128.398,126,148.902
67.73,129,128.393,147.393
67.74,129,129,151.698
67.75,127.303,128.697,145.82
67.76,126,126,156.592
67.77,126,125.695,155.61
67.78,125.301,125.602,154.41
67.79,126.696,124,152.304
67.8,128.698,124.698,152.812
67.81,131.392,127,150.479
67.82,129.301,126,149.397
67.83,126.23,127.54,153.54
67.84,124.302,129,155.302
67.85,126,127,151.304
67.86,127.771,126.771,147.686
67.87,130,127.083,151.166
67.88,128.608,127,147.608
67.89,127,125.46,149.23
67.9,126.699,126,152.795
67.91,127,126.395,150.605
67.92,129.727,129,154.817
67.93,132,127,150.111
67.94,130.274,128.452,147.904
67.95,124.685,129.457,150.599
67.96,124,125.303,144.606
67.97,128.084,126,150.864
67.98,131,124.455,151.366
67.99,129.304,125.696,153.569
68,125.604,127.698,152.812
68.01,125.77,127,146.23
68.02,128.771,128.229,148.458
68.03,129,128,148
68.04,128,129.23,149.77
68.05,128,127.596,145.683
68.06,127.229,127,152.166
68.07,125,128,160.629
68.08,125,124.938,155.048
68.09,126.77,123.77,148.77
68.1,128.77,124.689,151.148
68.11,130,122.69,146.301
68.12,128.975,123.076,138.305
68.13,124.914,127.39,158.914
68.14,121.425,128.787,158
68.15,122.693,132.385,159.541
68.16,126.347,129.435,156.088
68.17,129,124.87,145.306
68.18,129,122.782,148.911
68.19,126.434,122.783,151.131
68.2,123.216,123.216,157.568
68.21,124.565,125.783,161.565
68.22,129.566,128.783,155.738
68.23,132.783,127,156.131
68.24,131.218,127,147.653
68.25,126.65,127.217,145.084
68.26,122.217,125.65,154.699
68.27,124.423,125.711,155.289
68.28,128.566,126.783,152.783
68.29,130.782,128.218,154.437
68.3,133.785,127.215,149.43
68.31,134,126.217,146.783
68.32,129.436,126.564,147.782
68.33,123.655,125.563,158.253
68.34,122,125.346,156
68.35,125.877,125.251,157.497
68.36,130.107,126,153
68.37,133,126.622,150.356
68.38,132.217,126,148.565
68.39,128.426,124.213,148
68.4,126.216,124,147.433
68.41,126,126,154
68.42,126.783,126.565,155.348
68.43,126.218,127,149.782
68.44,126.782,126.654,156
68.45,128,126,149.435
68.46,128,126,151.782
68.47,127.213,125.427,152.787
68.48,126,124.218,147.218
68.49,126,126.782,154.128
68.5,125.217,126.217,155.35
68.51,124.218,126.218,154.563
68.52,124,126,149.744
68.53,123.217,126,150.217
68.54,122.782,125,145.218
68.55,124,126,151.129
68.56,125,126,148.218
68.57,123.217,125,152.783
68.58,123,126.216,150.216
68.59,122.782,126.218,152.525
68.6,124.783,125.217,149.13
68.61,125.218,126,143.437
68.62,125,123,144.871
68.63,124.217,126.35,150.4
68.64,121.218,126,146.523
68.65,119.218,126,166.605
68.66,118.782,127.653,154.435
68.67,119.783,125.516,140.98
68.68,124.869,127.246,166.463
68.69,124.623,126.017,141.098
68.7,118.255,123.628,139.628
68.71,116.567,122.834,174.868
68.72,117.783,124.175,143.086
68.73,120.565,123.435,161.867
68.74,124,126.095,159.46
68.75,117.765,124.765,134.105
68.76,113.191,121.572,158.901
68.77,116.619,121.714,158.332
68.78,117.382,127.236,129.146
68.79,113.191,131,187.025
68.8,122.856,128.381,142.338
68.81,128.192,131.808,165.106
68.82,119.76,124.909,130.232
68.83,117.619,125.619,159.475
68.84,119.921,129.209,149.604
68.85,111.764,123.427,147.245
68.86,115.046,130.283,193.559
68.87,125.408,115.183,137.944
68.88,122.339,123.202,134.101
68.89,120,128.799,150.105
68.9,125.31,122.866,151.599
68.91,111.139,134.309,143.309
68.92,111.202,127.3,190.708
68.93,122.058,123.801,143.859
68.94,123.314,128.257,146.857
68.95,121.314,125.2,154.286
68.96,118.638,126.276,148.405
68.97,114.979,125.468,149.722
68.98,114.903,122,157.806
68.99,117.446,124.108,153.687
69,122.037,124.037,152.433
69.01,124.685,129.685,144.298
69.02,120.941,128.314,142.862
69.03,115.318,125.588,154.223
69.04,115.686,125.314,148.942
69.05,117.684,124.419,157.206
69.06,119,124.742,154.371
69.07,119,124.375,153.438
69.08,119,126.309,152.784
69.09,119,123.633,151.101
69.1,119,122.274,152.547
69.11,118.317,123,149.048
69.12,118,125.314,155.314
69.13,118,127,152.254
69.14,117.314,127,151.431
69.15,117.684,126.684,155.633
69.16,118,125,146.686
69.17,116,122.613,154.225
69.18,117.686,123.686,153.059
69.19,119,126.369,148.422
69.2,119,127.313,154.194
69.21,118.317,126.635,151.048
69.22,115.314,125.686,159.801
69.23,118.366,123.952,158.22
69.24,120.686,124,145.571
69.25,119.487,125.487,156.564
69.26,120,124.447,148.868
69.27,118.554,124,143.339
69.28,117.686,123.627,160.432
69.29,119.684,124.368,145.897
69.3,118.314,125.686,157.118
69.31,118,124.687,159.807
69.32,118,124,148.468
69.33,116.313,125.313,155.553
69.34,118.269,124.365,154.653
69.35,120,123,142.595
69.36,117.305,126,157.949
69.37,117.694,127.306,152.288
69.38,120.695,126.305,144.695
69.39,120,126.317,157
69.4,119.323,124,143.645
69.41,116.641,124,150.078
69.42,116.681,125.681,150.956
69.43,118.359,124,147
69.44,119.682,124.682,149.363
69.45,118.32,126.359,149.641
69.46,116,126.681,157.133
69.47,118.361,126.68,152.237
69.48,122,127,145.682
69.49,120.257,126.371,145
69.5,115.635,127,151.411
69.51,113,125.639,154
69.52,114.363,125.318,155.318
69.53,118.68,126.68,147.919
69.54,120,124.318,142.364
69.55,117.645,124.678,146.033
69.56,114.319,123.319,150.042
69.57,111.325,124.35,156.35
69.58,112.379,126,152.553
69.59,116.367,124.633,152.95
69.6,118.589,124,139.054
69.61,119,125.109,148.228
69.62,116.553,124.447,147.893
69.63,111.751,124.375,158.375
69.64,111.686,124.686,151.057
69.65,111,123.941,150.824
69.66,111,126.686,155.113
69.67,113.371,123.629,153.315
69.68,117.679,124,153.285
69.69,116.314,123.314,151.314
69.7,110.256,123,154.43
69.71,105.313,125.313,156.94
69.72,108.744,124.686,158
69.73,116.744,126,159.058
69.74,121.311,122.311,143.799
69.75,113.881,123.313,150.492
69.76,105.629,120.943,158.314
69.77,106.373,124.373,155.941
69.78,112.719,126.64,161.079
69.79,118.369,125.315,147.101
69.8,116.956,126,146.175
69.81,111.315,125.63,159.574
69.82,112.686,124,155.43
69.83,114.68,124,152.602
69.84,113.639,125.042,153.722
69.85,112.674,125.653,149.306
69.86,115.354,124.354,153
69.87,119.36,127.36,147.32
69.88,117.638,124.319,153.681
69.89,112.964,122.679,151.75
69.9,110,122.65,155.626
69.91,114.358,124.358,150
69.92,116,125.681,146.914
69.93,115,127.36,151.199
69.94,116.363,126.956,151.459
69.95,118,123.68,142.401
69.96,113.959,125.639,154.598
69.97,110.637,124.319,149.044
69.98,111.681,124,153.725
69.99,116.359,123.961,150.961
70,118,121.646,144
70.01,116,123,155.721
70.02,116.319,122.681,142.232
70.03,113.641,125,150.758
70.04,112,123.32,145.242
70.05,111,124.359,146.438
70.06,113.031,126.646,155.292
70.07,117.359,126,149.68
70.08,116.322,126.678,148.287
70.09,110.946,125,151.423
70.1,108.677,123.323,151.293
70.11,110.679,123.679,148.359
70.12,111.68,126.32,155.959
70.13,113,125.677,152.354
70.14,112,124.323,154.323
70.15,111,122,153
70.16,112.29,122.29,150.162
70.17,113,123.055,153.074
70.18,112.918,124.459,147.836
70.19,108,124.546,159.911
70.2,111.792,122.416,151.872
70.21,111.208,121.584,148.167
70.22,111.585,123.792,157.623
70.23,113,125.582,143.046
70.24,109.208,128,156.333
70.25,111.583,124.625,152.25
70.26,112,124.793,154.586
70.27,113.791,124,155.418
